model_name,cpu_cores,gpu_mode,gpu_name,mem_cap_gb,batch_size,context_length,prediction_length,repeat_idx,warmup,latency_s,throughput_samples_per_s,avg_power_w,peak_power_w,energy_j,status,error
amazon/chronos-2,8,off,nan,16,1,2560,1024,4,2,0.1669861850000416,5.9885193496680635,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3072,1024,0,2,0.18127114200001415,5.516597892895285,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3072,1024,1,2,0.18427490799990665,5.4266748026297025,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3072,1024,2,2,0.18935605000001487,5.281056507040158,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3072,1024,3,2,0.20193843999982164,4.952004185042151,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3072,1024,4,2,0.19084169999996448,5.23994493865956,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3584,1024,0,2,0.19150651999984802,5.221754329830617,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3584,1024,1,2,0.21441576699999132,4.663836125447064,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3584,1024,2,2,0.3567603889998736,2.8030017648634034,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3584,1024,3,2,0.1922732300001826,5.200932027818175,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,3584,1024,4,2,0.19382149599982768,5.159386449070071,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4096,1024,0,2,0.20802235200017094,4.807175721189703,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4096,1024,1,2,0.20655026200006432,4.841436608778974,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4096,1024,2,2,0.20910227400008807,4.782348756281717,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4096,1024,3,2,0.20861328999990292,4.793558454499545,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4096,1024,4,2,0.21326135999993312,4.689081979034147,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4608,1024,0,2,0.22631915300007677,4.418538982423908,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4608,1024,1,2,0.22576522300005308,4.4293801618850965,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4608,1024,2,2,0.23115776400004506,4.3260498055337,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4608,1024,3,2,0.23159483700010242,4.317885549406949,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,4608,1024,4,2,0.24407918700012488,4.097031018050254,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5120,1024,0,2,0.2517368979999901,3.9724013759796124,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5120,1024,1,2,0.24393333000011808,4.099480788457715,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5120,1024,2,2,0.24943980299985924,4.008983281631939,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5120,1024,3,2,0.24537343299994063,4.0754208300954975,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5120,1024,4,2,0.24628889199993864,4.060272438109995,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5632,1024,0,2,0.2659471869999379,3.760145054665434,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5632,1024,1,2,0.25954448399988905,3.852904074819126,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5632,1024,2,2,0.2602028969999992,3.843154751655217,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5632,1024,3,2,0.26361934999999903,3.793348250043116,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,5632,1024,4,2,0.26573582600008194,3.7631357993848056,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6144,1024,0,2,0.32627434899995933,3.0649053566884126,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6144,1024,1,2,0.4109527559999151,2.4333697375184573,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6144,1024,2,2,0.2814552319998711,3.552962909570137,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6144,1024,3,2,0.43627497700003914,2.29213237686999,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6144,1024,4,2,0.2742560649999177,3.6462274772311782,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6656,1024,0,2,0.2889723910000157,3.460538207610102,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6656,1024,1,2,0.2964949390000129,3.372738851370264,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6656,1024,2,2,0.2918542150000576,3.4263681955040557,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6656,1024,3,2,0.28874025999994046,3.463320286544752,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,6656,1024,4,2,0.2901904049999757,3.446013316670769,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7168,1024,0,2,0.3061421039999459,3.2664569392264213,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7168,1024,1,2,0.31462833099999443,3.1783533187290045,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7168,1024,2,2,0.32573969099985334,3.069935987630228,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7168,1024,3,2,0.3313488219998817,3.017967572555176,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7168,1024,4,2,0.4063648569999714,2.460842719969927,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7680,1024,0,2,0.31941482399997767,3.13072507868348,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7680,1024,1,2,0.3199010170001202,3.125966929950786,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7680,1024,2,2,0.3205205190001834,3.11992506164458,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7680,1024,3,2,0.3204044149999845,3.121055619661322,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,7680,1024,4,2,0.3187429870001779,3.137323928006742,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,8192,1024,0,2,0.33573903299998165,2.9785038428941166,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,8192,1024,1,2,0.33478117899994686,2.987025743165086,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,8192,1024,2,2,0.3360782659999586,2.975497380125507,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,8192,1024,3,2,0.33854775300005713,2.9537930502815395,nan,nan,nan,ok,
amazon/chronos-2,8,off,nan,16,1,8192,1024,4,2,0.43668817999991916,2.289963515843697,nan,nan,nan,ok,
